epoch,accuracy,loss
4638,0.9138528108596802,0.0003571033594198525
4639,0.9069264531135559,0.0003531556867528707
4640,0.911255419254303,0.0003607622056733817
4641,0.9047619104385376,0.0003558603930287063
4642,0.9082251191139221,0.00036281050415709615
4643,0.9103896617889404,0.0003634306776802987
4644,0.9225108623504639,0.00036245843512006104
4645,0.9025974273681641,0.0003772822965402156
4646,0.9519481062889099,0.00036384115810506046
4647,0.9277056455612183,0.00034614026662893593
4648,0.9060606360435486,0.000354581541614607
4649,0.9329004287719727,0.000356969831045717
4650,0.9212121367454529,0.0003541893674992025
4651,0.9108225107192993,0.0003542898048181087
4652,0.9255411624908447,0.00035837810719385743
4653,0.918181836605072,0.00035535256029106677
4654,0.9090909361839294,0.0003529866808094084
4655,0.9177489280700684,0.0003536371805239469
4656,0.9151515364646912,0.0003443763416726142
4657,0.9056277275085449,0.00035332547849975526
4658,0.9203463196754456,0.0003589524421840906
4659,0.9177489280700684,0.0003549910616129637
4660,0.9129870533943176,0.0003558840253390372
4661,0.9121212363243103,0.0003528462548274547
4662,0.9251082539558411,0.0003603878722060472
4663,0.911255419254303,0.00036694685695692897
4664,0.9043290019035339,0.00035625675809569657
4665,0.9385281801223755,0.00035261677112430334
4666,0.9229437708854675,0.00034450500970706344
4667,0.9086580276489258,0.0003446803311817348
4668,0.9142857193946838,0.00034308992326259613
4669,0.911255419254303,0.00035074216430075467
4670,0.9073593020439148,0.0003602284996304661
4671,0.911255419254303,0.00034766821772791445
4672,0.9138528108596802,0.00034811385557986796
4673,0.9095238447189331,0.000344049563864246
4674,0.9129870533943176,0.00034272531047463417
4675,0.9073593020439148,0.00035221839789301157
4676,0.916883111000061,0.0003518359153531492
4677,0.9203463196754456,0.0003438055864535272
4678,0.9103896617889404,0.00035359428147785366
4679,0.9056277275085449,0.00035363095230422914
4680,0.9203463196754456,0.0003583886136766523
4681,0.912554144859314,0.00035343735362403095
4682,0.9082251191139221,0.000358590972609818
4683,0.9212121367454529,0.00035733895492739975
4684,0.9073593020439148,0.0003541323821991682
4685,0.9242424368858337,0.0003567072271835059
4686,0.9246753454208374,0.00035350664984434843
4687,0.9142857193946838,0.0003621442592702806
4688,0.9108225107192993,0.0003639415081124753
4689,0.9160173535346985,0.00035989127354696393
4690,0.9064935445785522,0.0003515278222039342
4691,0.9186147451400757,0.0003486918576527387
4692,0.9199134707450867,0.00035230739740654826
4693,0.911255419254303,0.0003547367814462632
4694,0.918181836605072,0.00034549724659882486
4695,0.9108225107192993,0.00035891146399080753
4696,0.9069264531135559,0.0003508706286083907
4697,0.9129870533943176,0.00036027812166139483
4698,0.9103896617889404,0.0003575055452529341
4699,0.9207792282104492,0.00036228910903446376
4700,0.9134199619293213,0.00035419579944573343
4701,0.9116883277893066,0.000360279344022274
4702,0.9190476536750793,0.00035931667662225664
4703,0.9294372797012329,0.000354721094481647
4704,0.9051948189735413,0.00034459136077202857
4705,0.9259740710258484,0.00035138303064741194
4706,0.919480562210083,0.00034308122121728957
4707,0.8961039185523987,0.0003422159643378109
4708,0.9199134707450867,0.00034641139791347086
4709,0.9116883277893066,0.00034646023414097726
4710,0.9164502620697021,0.0003595617599785328
4711,0.9199134707450867,0.00034539238549768925
4712,0.9151515364646912,0.00036639635800383985
4713,0.9121212363243103,0.00034958444302901626
4714,0.9082251191139221,0.0003529198293108493
4715,0.9151515364646912,0.00035041585215367377
4716,0.9129870533943176,0.00034878693986684084
4717,0.9216450452804565,0.0003550921974238008
4718,0.9164502620697021,0.0003566259110812098
4719,0.9138528108596802,0.00035785650834441185
4720,0.918181836605072,0.00034277592203579843
4721,0.9017316102981567,0.00036594626726582646
4722,0.9190476536750793,0.0003548134118318558
4723,0.9108225107192993,0.000360192236257717
4724,0.9073593020439148,0.0003598746843636036
4725,0.911255419254303,0.00036056555109098554
4726,0.9116883277893066,0.0003619737981352955
4727,0.9129870533943176,0.0003734162892214954
4728,0.9064935445785522,0.00035262544406577945
4729,0.9077922105789185,0.00035250422661192715
4730,0.9160173535346985,0.00037819662247784436
4731,0.9121212363243103,0.00035153693170286715
4732,0.9129870533943176,0.0003512567200232297
4733,0.912554144859314,0.0003641517541836947
4734,0.9099567532539368,0.0003506489156279713
4735,0.9155844449996948,0.00036284804809838533
4736,0.911255419254303,0.00036733286106027663
4737,0.9173160195350647,0.00035663883318193257
4738,0.9151515364646912,0.0003562317288015038
4739,0.9073593020439148,0.00035630870843306184
4740,0.9203463196754456,0.00036893438664264977
4741,0.9030303359031677,0.00034994620364159346
4742,0.9121212363243103,0.00035788450622931123
4743,0.911255419254303,0.0003528847300913185
4744,0.9207792282104492,0.00035065613337792456
4745,0.9134199619293213,0.0003443118475843221
4746,0.9164502620697021,0.00034824429894797504
4747,0.9095238447189331,0.0003581091878004372
4748,0.9025974273681641,0.0003421571454964578
4749,0.9056277275085449,0.0003568567044567317
4750,0.9151515364646912,0.00035781142651103437
4751,0.9116883277893066,0.0003456312697380781
4752,0.9069264531135559,0.00034621762461028993
4753,0.9086580276489258,0.0003557660966180265
4754,0.8995671272277832,0.0003565905790310353
4755,0.9216450452804565,0.0003555142611730844
4756,0.8935065269470215,0.00033944472670555115
4757,0.9251082539558411,0.0003510265378281474
4758,0.9069264531135559,0.00035245035542175174
4759,0.911255419254303,0.0003538365999702364
4760,0.9164502620697021,0.00034479002351872623
4761,0.9220779538154602,0.00036097154952585697
4762,0.8991342186927795,0.00034353742375969887
4763,0.9116883277893066,0.00035996371298097074
4764,0.9095238447189331,0.0003575430891942233
4765,0.9025974273681641,0.0003550149849615991
4766,0.9129870533943176,0.00034858606522902846
4767,0.9004329442977905,0.0003488059446681291
4768,0.9142857193946838,0.0003395136445760727
4769,0.919480562210083,0.00034509069519117475
4770,0.9034632444381714,0.000340069062076509
4771,0.9363636374473572,0.0003521156613714993
4772,0.9220779538154602,0.00035235079121775925
4773,0.9129870533943176,0.0003658125933725387
4774,0.9311688542366028,0.000350421410985291
4775,0.9164502620697021,0.00035107776056975126
4776,0.9129870533943176,0.0003719651431310922
4777,0.9160173535346985,0.0003437799168750644
4778,0.9147186279296875,0.00035648979246616364
4779,0.9095238447189331,0.000344907894032076
4780,0.9216450452804565,0.0003490521921776235
4781,0.9155844449996948,0.0003460883744992316
4782,0.9099567532539368,0.0003476029378362
4783,0.9151515364646912,0.00034981511998921633
4784,0.9151515364646912,0.00034994393354281783
4785,0.9090909361839294,0.0003508565714582801
4786,0.9103896617889404,0.00034733841312117875
4787,0.926406979560852,0.0003569363907445222
4788,0.9324675798416138,0.00033893799991346896
4789,0.9047619104385376,0.0003610554267652333
4790,0.9316017627716064,0.0003534847928676754
4791,0.918181836605072,0.00036158686270937324
4792,0.9060606360435486,0.0003582393401302397
4793,0.9220779538154602,0.00035346209187991917
4794,0.9220779538154602,0.0003474285767879337
4795,0.9064935445785522,0.00035513329203240573
4796,0.9073593020439148,0.0003567828389350325
4797,0.9229437708854675,0.0003612549335230142
4798,0.9324675798416138,0.0003607163380365819
4799,0.9285714626312256,0.0003696880303323269
4800,0.9051948189735413,0.0003480051236692816
4801,0.9207792282104492,0.0003546516818460077
4802,0.9246753454208374,0.00036249723052605987
4803,0.916883111000061,0.00034746347228065133
4804,0.9069264531135559,0.0003704410628415644
4805,0.9199134707450867,0.00035652596852742136
4806,0.9142857193946838,0.000367782631656155
4807,0.9021645188331604,0.00036128415376879275
4808,0.9212121367454529,0.00037080541369505227
4809,0.9207792282104492,0.0003610456478781998
4810,0.9012987017631531,0.0003611715219449252
4811,0.9467532634735107,0.0003643499512691051
4812,0.9307359457015991,0.0003565725637599826
4813,0.912554144859314,0.0003544957435224205
4814,0.9329004287719727,0.0003571056295186281
4815,0.9238095283508301,0.0003470919036772102
4816,0.9051948189735413,0.0003567708481568843
4817,0.9199134707450867,0.0003485282650217414
4818,0.926406979560852,0.0003497617144603282
4819,0.903896152973175,0.00034862360917031765
4820,0.9233766198158264,0.0003456528065726161
4821,0.916883111000061,0.00034025058266706765
4822,0.9060606360435486,0.0003499899758026004
4823,0.9138528108596802,0.00034488667733967304
4824,0.9082251191139221,0.0003460950101725757
4825,0.9095238447189331,0.000364243722287938
4826,0.9164502620697021,0.000359775178367272
4827,0.9099567532539368,0.000360362755600363
4828,0.912554144859314,0.00036069098860025406
4829,0.9086580276489258,0.00035737516009248793
4830,0.9051948189735413,0.0003647342382464558
4831,0.9376623630523682,0.000359281781129539
4832,0.9207792282104492,0.0003505189379211515
4833,0.9108225107192993,0.0003627294790931046
4834,0.9199134707450867,0.0003648613637778908
4835,0.9151515364646912,0.0003483515465632081
4836,0.9064935445785522,0.0003651435545179993
4837,0.918181836605072,0.0003542552294675261
4838,0.9151515364646912,0.00035501885577104986
4839,0.9129870533943176,0.0003588434192351997
4840,0.9060606360435486,0.0003432799712754786
4841,0.9099567532539368,0.0003632687439676374
4842,0.9116883277893066,0.00036444884608499706
4843,0.9134199619293213,0.0003503762709442526
4844,0.9173160195350647,0.0003546404477674514
4845,0.9151515364646912,0.00035226569161750376
4846,0.916883111000061,0.00035217058029957116
4847,0.9138528108596802,0.0003467591304797679
4848,0.9160173535346985,0.00035487546119838953
4849,0.9186147451400757,0.0003522410406731069
4850,0.9108225107192993,0.0003604699741117656
4851,0.9103896617889404,0.0003416124382056296
4852,0.9108225107192993,0.00035663190647028387
4853,0.9160173535346985,0.0003386590105947107
4854,0.9186147451400757,0.0003446495975367725
4855,0.9164502620697021,0.0003482465981505811
4856,0.9043290019035339,0.0003585029626265168
4857,0.9155844449996948,0.0003442020679358393
4858,0.916883111000061,0.00034377144766040146
4859,0.9207792282104492,0.0003420610155444592
4860,0.9216450452804565,0.00034647382562980056
4861,0.9056277275085449,0.00035941292298957705
4862,0.911255419254303,0.0003420747525524348
4863,0.9233766198158264,0.000369660701835528
4864,0.9108225107192993,0.00035497202770784497
4865,0.9095238447189331,0.0003417201223783195
4866,0.9103896617889404,0.0003589418192859739
4867,0.9142857193946838,0.0003435287217143923
4868,0.9134199619293213,0.0003404683666303754
4869,0.9090909361839294,0.0003480621089693159
4870,0.9134199619293213,0.0003540805773809552
4871,0.9004329442977905,0.0003491972165647894
4872,0.9242424368858337,0.0003531101974658668
4873,0.919480562210083,0.0003527318185660988
4874,0.911255419254303,0.0003498918085824698
4875,0.9086580276489258,0.00034617885830812156
4876,0.9099567532539368,0.0003506042412482202
4877,0.9199134707450867,0.00034723736462183297
4878,0.9129870533943176,0.0003575926530174911
4879,0.9108225107192993,0.0003441682201810181
4880,0.916883111000061,0.0003555595176294446
4881,0.9134199619293213,0.0003350545302964747
4882,0.9164502620697021,0.00035376448067836463
4883,0.9077922105789185,0.0003477181016933173
4884,0.9220779538154602,0.0003465824411250651
4885,0.9341991543769836,0.00033830117899924517
4886,0.9121212363243103,0.0003422371519263834
4887,0.9229437708854675,0.00034613735624589026
4888,0.9259740710258484,0.0003688352007884532
4889,0.9090909361839294,0.00033217392046935856
4890,0.9177489280700684,0.00035762751940637827
4891,0.9186147451400757,0.00034601232619024813
4892,0.9155844449996948,0.0003474287805147469
4893,0.9116883277893066,0.00033984167384915054
4894,0.911255419254303,0.0003458155842963606
4895,0.9259740710258484,0.0003574594738893211
4896,0.9134199619293213,0.0003608868282753974
4897,0.9199134707450867,0.0003439315769355744
4898,0.9290043711662292,0.00035387923708185554
4899,0.9177489280700684,0.0003434199024923146
4900,0.9121212363243103,0.0003379169211257249
4901,0.9225108623504639,0.0003571633424144238
4902,0.9155844449996948,0.0003464171604719013
4903,0.9099567532539368,0.00035364480572752655
4904,0.919480562210083,0.0003506327047944069
4905,0.9108225107192993,0.00033696400350891054
4906,0.9129870533943176,0.0003489987284410745
4907,0.9086580276489258,0.0003438214189372957
4908,0.9129870533943176,0.0003575455048121512
4909,0.9142857193946838,0.0003523048071656376
4910,0.916883111000061,0.00035762638435699046
4911,0.9077922105789185,0.00035189962363801897
4912,0.9160173535346985,0.0003580138145480305
4913,0.9077922105789185,0.0003531293768901378
4914,0.9108225107192993,0.0003519211895763874
4915,0.9077922105789185,0.00035389602999202907
4916,0.9268398284912109,0.0003569578402675688
4917,0.9121212363243103,0.00034467584919184446
4918,0.9051948189735413,0.0003435407707002014
4919,0.9151515364646912,0.00035629025660455227
4920,0.9225108623504639,0.0003532410191837698
4921,0.9073593020439148,0.00034809819771908224
4922,0.9173160195350647,0.00036549073411151767
4923,0.9229437708854675,0.0003497922152746469
4924,0.9177489280700684,0.00035159740946255624
4925,0.8917748928070068,0.0003517548320814967
4926,0.9199134707450867,0.00036026356974616647
4927,0.9095238447189331,0.0003483361506368965
4928,0.911255419254303,0.0003653063904494047
4929,0.8991342186927795,0.0003443965397309512
4930,0.9099567532539368,0.00035463401582092047
4931,0.9077922105789185,0.0003366924647707492
4932,0.912554144859314,0.00034614370088092983
4933,0.9060606360435486,0.0003426462644711137
4934,0.9060606360435486,0.0003448827192187309
4935,0.9064935445785522,0.00034056761069223285
4936,0.912554144859314,0.00034725622390396893
4937,0.9164502620697021,0.0003454102552495897
4938,0.9043290019035339,0.0003508091904222965
4939,0.911255419254303,0.00035688935895450413
4940,0.9073593020439148,0.00036088196793571115
4941,0.9233766198158264,0.00036199932219460607
4942,0.9064935445785522,0.00037761268322356045
4943,0.9099567532539368,0.00034100149059668183
4944,0.9229437708854675,0.00034962533391080797
4945,0.9147186279296875,0.00034844642505049706
4946,0.9151515364646912,0.0003505570348352194
4947,0.9164502620697021,0.00035038069472648203
4948,0.9255411624908447,0.000353091221768409
4949,0.9030303359031677,0.0003353936190251261
4950,0.9346320629119873,0.00034920391044579446
4951,0.9116883277893066,0.00035042024683207273
4952,0.9069264531135559,0.00034857678110711277
4953,0.9290043711662292,0.0003557005256880075
4954,0.9134199619293213,0.00033879579859785736
4955,0.9164502620697021,0.00035023808595724404
4956,0.919480562210083,0.0003367875178810209
4957,0.9086580276489258,0.000348585715983063
4958,0.9151515364646912,0.0003345146542415023
4959,0.9155844449996948,0.0003379972476977855
4960,0.9138528108596802,0.0003533931740093976
4961,0.911255419254303,0.0003437425766605884
4962,0.9147186279296875,0.0003507969086058438
4963,0.9173160195350647,0.00035294369445182383
4964,0.9246753454208374,0.0003445299807935953
4965,0.9116883277893066,0.00035281103919260204
4966,0.9324675798416138,0.00036290293792262673
4967,0.9155844449996948,0.0003527000662870705
4968,0.9108225107192993,0.00034914095886051655
4969,0.9199134707450867,0.0003497966390568763
4970,0.9190476536750793,0.0003524311468936503
